id,order_id,user_id,product_id,inventory_item_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
10244,4044,1203,303,10244,Returned,2023-02-04 08:26:49,,,,62.36
10245,4044,1203,480,10245,Complete,2023-02-04 08:26:49,,,,143.47
10246,4045,1203,214,10246,Cancelled,2024-02-01 09:46:28,,,,128.11
10247,4045,1203,394,10247,Shipped,2024-02-01 09:46:28,,,,79.62
10248,4046,1203,176,10248,Shipped,2024-03-31 09:51:45,,,,126.89
10249,4046,1203,124,10249,Complete,2024-03-31 09:51:45,,,,69.65
10250,4047,1204,363,10250,Shipped,2023-11-17 11:23:28,,,,102.84
10251,4048,1204,489,10251,Complete,2024-02-11 03:55:36,,,,100.7
10252,4048,1204,382,10252,Complete,2024-02-11 03:55:36,,,,217.98
10253,4048,1204,50,10253,Processing,2024-02-11 03:55:36,,,,136.87
10254,4049,1204,149,10254,Returned,2023-03-21 07:08:48,,,,77.25
10255,4049,1204,469,10255,Shipped,2023-03-21 07:08:48,,,,44.63
10256,4049,1204,472,10256,Complete,2023-03-21 07:08:48,,,,129.56
10257,4050,1205,433,10257,Returned,2023-06-18 06:19:48,,,,190.42
10258,4050,1205,465,10258,Shipped,2023-06-18 06:19:48,,,,124.84
10259,4051,1205,255,10259,Shipped,2024-03-10 11:36:06,,,,53.9
10260,4051,1205,352,10260,Shipped,2024-03-10 11:36:06,,,,109.09
10261,4052,1206,46,10261,Complete,2022-08-12 12:46:55,,,,79.59
10262,4053,1206,252,10262,Shipped,2024-01-16 17:07:48,,,,44.02
10263,4054,1206,146,10263,Complete,2022-06-05 08:27:14,,,,144.08
10264,4055,1208,160,10264,Complete,2023-02-24 18:30:34,,,,146.43
10265,4055,1208,388,10265,Returned,2023-02-24 18:30:34,,,,29.86
10266,4055,1208,55,10266,Shipped,2023-02-24 18:30:34,,,,123.42
10267,4055,1208,315,10267,Complete,2023-02-24 18:30:34,,,,173.17
10268,4056,1208,32,10268,Complete,2023-04-07 02:34:27,,,,47.52
10269,4057,1208,31,10269,Cancelled,2022-09-19 18:35:19,,,,72.18
10270,4058,1208,142,10270,Cancelled,2024-02-23 15:29:18,,,,127.1
10271,4058,1208,302,10271,Complete,2024-02-23 15:29:18,,,,162.99
10272,4059,1208,421,10272,Cancelled,2022-09-14 01:51:32,,,,58.5
10273,4060,1208,339,10273,Shipped,2024-06-17 03:26:01,,,,229.15
10274,4060,1208,443,10274,Processing,2024-06-17 03:26:01,,,,18.61
10275,4061,1208,252,10275,Returned,2022-11-07 10:29:45,,,,44.02
10276,4061,1208,137,10276,Complete,2022-11-07 10:29:45,,,,148.69
10277,4062,1209,166,10277,Complete,2024-04-15 07:46:05,,,,35.76
10278,4062,1209,266,10278,Processing,2024-04-15 07:46:05,,,,17.66
10279,4062,1209,380,10279,Cancelled,2024-04-15 07:46:05,,,,15.33
10280,4062,1209,159,10280,Shipped,2024-04-15 07:46:05,,,,95.37
10281,4063,1209,353,10281,Shipped,2024-02-22 00:19:08,,,,93.03
10282,4064,1209,204,10282,Returned,2024-04-28 09:36:29,,,,45.03
10283,4064,1209,318,10283,Processing,2024-04-28 09:36:29,,,,111.23
10284,4065,1209,477,10284,Returned,2023-11-11 13:08:47,,,,57.08
10285,4065,1209,493,10285,Shipped,2023-11-11 13:08:47,,,,47.28
10286,4065,1209,150,10286,Shipped,2023-11-11 13:08:47,,,,106.55
10287,4065,1209,380,10287,Returned,2023-11-11 13:08:47,,,,15.33
10288,4066,1209,312,10288,Processing,2023-08-29 10:07:05,,,,210.69
10289,4066,1209,444,10289,Shipped,2023-08-29 10:07:05,,,,139.0
10290,4067,1209,455,10290,Complete,2023-10-09 09:43:28,,,,26.63
10291,4067,1209,382,10291,Complete,2023-10-09 09:43:28,,,,217.98
10292,4068,1209,274,10292,Shipped,2023-12-25 05:38:58,,,,25.01
10293,4069,1210,207,10293,Complete,2024-05-11 09:36:58,,,,29.16
10294,4070,1210,294,10294,Cancelled,2022-07-20 18:19:09,,,,50.79
10295,4070,1210,447,10295,Complete,2022-07-20 18:19:09,,,,184.03
10296,4070,1210,368,10296,Returned,2022-07-20 18:19:09,,,,181.95
10297,4070,1210,446,10297,Shipped,2022-07-20 18:19:09,,,,136.61
10298,4071,1210,193,10298,Complete,2022-02-28 19:55:15,,,,23.79
10299,4071,1210,472,10299,Returned,2022-02-28 19:55:15,,,,129.56
10300,4071,1210,152,10300,Returned,2022-02-28 19:55:15,,,,29.5
10301,4071,1210,376,10301,Shipped,2022-02-28 19:55:15,,,,136.42
10302,4072,1210,164,10302,Shipped,2023-12-18 02:27:20,,,,44.18
10303,4072,1210,466,10303,Shipped,2023-12-18 02:27:20,,,,53.1
10304,4072,1210,223,10304,Shipped,2023-12-18 02:27:20,,,,38.65
10305,4072,1210,355,10305,Processing,2023-12-18 02:27:20,,,,93.78
10306,4073,1210,237,10306,Complete,2024-03-15 17:09:03,,,,119.39
10307,4074,1210,375,10307,Complete,2023-10-19 09:12:16,,,,131.47
10308,4074,1210,244,10308,Complete,2023-10-19 09:12:16,,,,57.59
10309,4075,1211,396,10309,Complete,2023-09-28 07:34:56,,,,52.31
10310,4075,1211,48,10310,Returned,2023-09-28 07:34:56,,,,144.32
10311,4076,1211,288,10311,Shipped,2024-01-25 03:03:03,,,,156.01
10312,4076,1211,418,10312,Complete,2024-01-25 03:03:03,,,,150.63
10313,4077,1211,420,10313,Shipped,2022-08-25 06:52:19,,,,137.49
10314,4077,1211,482,10314,Complete,2022-08-25 06:52:19,,,,33.78
10315,4077,1211,431,10315,Complete,2022-08-25 06:52:19,,,,49.78
10316,4077,1211,381,10316,Processing,2022-08-25 06:52:19,,,,23.01
10317,4078,1212,166,10317,Complete,2023-01-13 10:38:25,,,,35.76
10318,4079,1212,245,10318,Shipped,2023-03-26 18:47:47,,,,15.38
10319,4079,1212,324,10319,Processing,2023-03-26 18:47:47,,,,29.13
10320,4080,1213,366,10320,Processing,2024-04-30 19:05:19,,,,123.78
10321,4081,1213,385,10321,Cancelled,2023-08-01 18:49:04,,,,173.2
10322,4081,1213,256,10322,Complete,2023-08-01 18:49:04,,,,207.96
10323,4081,1213,388,10323,Complete,2023-08-01 18:49:04,,,,29.86
10324,4082,1214,375,10324,Shipped,2024-04-22 14:33:49,,,,131.47
10325,4083,1214,97,10325,Processing,2023-11-07 17:10:32,,,,112.99
10326,4084,1214,145,10326,Complete,2024-06-20 06:33:34,,,,241.32
10327,4085,1215,252,10327,Complete,2024-01-10 05:15:12,,,,44.02
10328,4086,1215,498,10328,Cancelled,2024-03-12 13:28:43,,,,28.92
10329,4087,1215,58,10329,Processing,2024-04-15 09:20:55,,,,25.73
10330,4087,1215,387,10330,Processing,2024-04-15 09:20:55,,,,210.12
10331,4087,1215,151,10331,Shipped,2024-04-15 09:20:55,,,,167.29
10332,4087,1215,324,10332,Complete,2024-04-15 09:20:55,,,,29.13
10333,4088,1215,104,10333,Shipped,2024-05-02 16:12:27,,,,159.51
10334,4088,1215,426,10334,Processing,2024-05-02 16:12:27,,,,26.79
10335,4088,1215,371,10335,Cancelled,2024-05-02 16:12:27,,,,108.58
10336,4088,1215,497,10336,Shipped,2024-05-02 16:12:27,,,,111.75
10337,4089,1216,400,10337,Processing,2023-12-14 10:26:36,,,,142.68
10338,4089,1216,201,10338,Returned,2023-12-14 10:26:36,,,,110.71
10339,4090,1217,195,10339,Complete,2023-09-06 12:07:50,,,,103.5
10340,4091,1217,366,10340,Complete,2024-02-29 10:08:03,,,,123.78
10341,4092,1218,32,10341,Complete,2023-08-11 22:33:25,,,,47.52
10342,4092,1218,444,10342,Shipped,2023-08-11 22:33:25,,,,139.0
10343,4092,1218,262,10343,Shipped,2023-08-11 22:33:25,,,,159.33
10344,4092,1218,238,10344,Complete,2023-08-11 22:33:25,,,,145.45
10345,4093,1219,29,10345,Shipped,2024-01-24 11:51:20,,,,11.08
10346,4093,1219,75,10346,Returned,2024-01-24 11:51:20,,,,40.63
10347,4094,1219,207,10347,Complete,2023-05-27 17:32:24,,,,29.16
10348,4094,1219,413,10348,Shipped,2023-05-27 17:32:24,,,,24.91
10349,4095,1220,471,10349,Complete,2023-07-16 05:13:15,,,,13.65
10350,4095,1220,56,10350,Cancelled,2023-07-16 05:13:15,,,,25.11
10351,4095,1220,325,10351,Complete,2023-07-16 05:13:15,,,,11.99
10352,4096,1220,500,10352,Shipped,2023-10-04 01:14:23,,,,107.07
10353,4096,1220,362,10353,Complete,2023-10-04 01:14:23,,,,235.88
10354,4096,1220,46,10354,Complete,2023-10-04 01:14:23,,,,79.59
10355,4097,1220,168,10355,Complete,2024-05-23 02:16:57,,,,79.07
10356,4097,1220,94,10356,Returned,2024-05-23 02:16:57,,,,156.74
10357,4097,1220,441,10357,Complete,2024-05-23 02:16:57,,,,242.3
10358,4098,1220,213,10358,Processing,2023-11-12 19:08:49,,,,21.79
10359,4098,1220,387,10359,Complete,2023-11-12 19:08:49,,,,210.12
10360,4098,1220,318,10360,Complete,2023-11-12 19:08:49,,,,111.23
10361,4099,1220,13,10361,Processing,2024-03-14 08:53:29,,,,138.89
10362,4099,1220,196,10362,Complete,2024-03-14 08:53:29,,,,146.06
10363,4099,1220,263,10363,Complete,2024-03-14 08:53:29,,,,66.94
10364,4099,1220,158,10364,Shipped,2024-03-14 08:53:29,,,,140.3
10365,4100,1220,480,10365,Complete,2023-11-09 21:19:23,,,,143.47
10366,4101,1221,163,10366,Cancelled,2023-08-13 11:24:57,,,,150.25
10367,4101,1221,1,10367,Complete,2023-08-13 11:24:57,,,,110.42
10368,4102,1221,204,10368,Complete,2022-08-08 20:13:06,,,,45.03
10369,4102,1221,11,10369,Cancelled,2022-08-08 20:13:06,,,,153.25
10370,4102,1221,334,10370,Shipped,2022-08-08 20:13:06,,,,167.36
10371,4102,1221,219,10371,Cancelled,2022-08-08 20:13:06,,,,82.82
10372,4103,1221,51,10372,Cancelled,2024-04-09 04:26:32,,,,124.32
10373,4103,1221,107,10373,Complete,2024-04-09 04:26:32,,,,190.34
10374,4103,1221,159,10374,Processing,2024-04-09 04:26:32,,,,95.37
10375,4103,1221,77,10375,Complete,2024-04-09 04:26:32,,,,92.18
10376,4104,1222,299,10376,Complete,2024-04-14 18:00:05,,,,66.53
10377,4104,1222,421,10377,Complete,2024-04-14 18:00:05,,,,58.5
10378,4104,1222,178,10378,Returned,2024-04-14 18:00:05,,,,89.44
10379,4104,1222,293,10379,Complete,2024-04-14 18:00:05,,,,14.18
10380,4105,1222,377,10380,Processing,2024-02-19 23:27:31,,,,223.22
10381,4105,1222,427,10381,Shipped,2024-02-19 23:27:31,,,,137.08
10382,4106,1222,307,10382,Complete,2024-01-07 01:14:31,,,,196.5
10383,4106,1222,365,10383,Complete,2024-01-07 01:14:31,,,,161.32
10384,4106,1222,375,10384,Complete,2024-01-07 01:14:31,,,,131.47
10385,4106,1222,51,10385,Processing,2024-01-07 01:14:31,,,,124.32
10386,4107,1222,44,10386,Complete,2024-02-08 03:01:37,,,,141.05
10387,4107,1222,154,10387,Shipped,2024-02-08 03:01:37,,,,136.86
10388,4108,1223,489,10388,Returned,2024-03-29 15:19:15,,,,100.7
10389,4108,1223,399,10389,Complete,2024-03-29 15:19:15,,,,78.86
10390,4109,1224,365,10390,Complete,2024-04-18 10:17:08,,,,161.32
10391,4109,1224,313,10391,Shipped,2024-04-18 10:17:08,,,,181.39
10392,4109,1224,295,10392,Cancelled,2024-04-18 10:17:08,,,,140.98
10393,4110,1224,311,10393,Complete,2023-03-27 15:29:37,,,,53.86
10394,4110,1224,197,10394,Cancelled,2023-03-27 15:29:37,,,,123.26
10395,4110,1224,123,10395,Shipped,2023-03-27 15:29:37,,,,97.82
10396,4111,1224,410,10396,Complete,2023-07-09 21:18:32,,,,133.82
10397,4111,1224,163,10397,Shipped,2023-07-09 21:18:32,,,,150.25
10398,4112,1225,383,10398,Processing,2023-02-02 00:45:29,,,,158.91
10399,4112,1225,57,10399,Returned,2023-02-02 00:45:29,,,,124.5
10400,4112,1225,442,10400,Returned,2023-02-02 00:45:29,,,,97.33
10401,4112,1225,87,10401,Processing,2023-02-02 00:45:29,,,,221.84
10402,4113,1225,394,10402,Processing,2024-01-09 15:09:02,,,,79.62
10403,4114,1225,14,10403,Shipped,2024-06-12 05:21:35,,,,121.89
10404,4114,1225,446,10404,Complete,2024-06-12 05:21:35,,,,136.61
10405,4115,1226,336,10405,Shipped,2024-03-08 16:51:57,,,,127.04
10406,4115,1226,138,10406,Complete,2024-03-08 16:51:57,,,,113.86
10407,4116,1227,296,10407,Complete,2024-03-09 14:21:15,,,,20.09
10408,4117,1227,449,10408,Cancelled,2024-05-10 03:03:23,,,,23.43
10409,4117,1227,103,10409,Shipped,2024-05-10 03:03:23,,,,40.82
10410,4117,1227,443,10410,Returned,2024-05-10 03:03:23,,,,18.61
10411,4117,1227,133,10411,Complete,2024-05-10 03:03:23,,,,26.6
10412,4118,1227,166,10412,Complete,2023-10-31 10:03:30,,,,35.76
10413,4119,1229,365,10413,Processing,2023-07-31 17:25:52,,,,161.32
10414,4119,1229,440,10414,Shipped,2023-07-31 17:25:52,,,,71.63
10415,4119,1229,71,10415,Processing,2023-07-31 17:25:52,,,,77.8
10416,4120,1229,368,10416,Returned,2023-10-22 16:33:04,,,,181.95
10417,4121,1229,407,10417,Shipped,2023-02-11 11:21:04,,,,20.63
10418,4121,1229,255,10418,Complete,2023-02-11 11:21:04,,,,53.9
10419,4121,1229,427,10419,Shipped,2023-02-11 11:21:04,,,,137.08
10420,4122,1229,334,10420,Complete,2023-05-29 11:11:14,,,,167.36
10421,4122,1229,147,10421,Complete,2023-05-29 11:11:14,,,,74.0
10422,4123,1229,193,10422,Complete,2023-05-25 18:45:37,,,,23.79
10423,4124,1230,437,10423,Shipped,2022-05-21 13:27:20,,,,54.08
10424,4124,1230,330,10424,Cancelled,2022-05-21 13:27:20,,,,198.74
10425,4125,1230,73,10425,Returned,2024-06-02 17:14:15,,,,84.43
10426,4125,1230,84,10426,Complete,2024-06-02 17:14:15,,,,79.51
10427,4125,1230,72,10427,Returned,2024-06-02 17:14:15,,,,221.67
10428,4125,1230,130,10428,Complete,2024-06-02 17:14:15,,,,220.52
10429,4126,1230,446,10429,Shipped,2023-04-19 16:30:25,,,,136.61
10430,4126,1230,110,10430,Complete,2023-04-19 16:30:25,,,,27.65
10431,4127,1230,129,10431,Complete,2023-12-19 01:15:05,,,,127.47
10432,4128,1230,399,10432,Shipped,2023-02-08 10:34:01,,,,78.86
10433,4128,1230,417,10433,Shipped,2023-02-08 10:34:01,,,,124.76
10434,4129,1230,143,10434,Complete,2023-05-23 21:04:44,,,,147.45
10435,4129,1230,145,10435,Processing,2023-05-23 21:04:44,,,,241.32
10436,4129,1230,227,10436,Shipped,2023-05-23 21:04:44,,,,12.58
10437,4130,1230,2,10437,Complete,2022-11-01 09:18:53,,,,153.01
10438,4130,1230,301,10438,Complete,2022-11-01 09:18:53,,,,9.51
10439,4130,1230,375,10439,Complete,2022-11-01 09:18:53,,,,131.47
10440,4131,1231,297,10440,Complete,2023-08-23 08:34:29,,,,18.04
10441,4131,1231,66,10441,Complete,2023-08-23 08:34:29,,,,116.99
10442,4131,1231,428,10442,Complete,2023-08-23 08:34:29,,,,20.31
10443,4132,1231,192,10443,Complete,2024-01-08 06:19:35,,,,153.6
10444,4132,1231,487,10444,Shipped,2024-01-08 06:19:35,,,,100.08
10445,4133,1231,334,10445,Processing,2023-10-15 11:09:46,,,,167.36
10446,4134,1231,415,10446,Complete,2023-12-05 01:45:34,,,,43.55
10447,4134,1231,70,10447,Processing,2023-12-05 01:45:34,,,,153.74
10448,4134,1231,402,10448,Complete,2023-12-05 01:45:34,,,,73.26
10449,4134,1231,165,10449,Processing,2023-12-05 01:45:34,,,,17.14
10450,4135,1231,178,10450,Processing,2023-06-24 04:38:32,,,,89.44
10451,4135,1231,1,10451,Complete,2023-06-24 04:38:32,,,,110.42
10452,4135,1231,220,10452,Returned,2023-06-24 04:38:32,,,,80.62
10453,4135,1231,96,10453,Complete,2023-06-24 04:38:32,,,,119.3
10454,4136,1232,64,10454,Complete,2024-06-09 10:42:02,,,,154.29
10455,4136,1232,444,10455,Complete,2024-06-09 10:42:02,,,,139.0
10456,4136,1232,475,10456,Shipped,2024-06-09 10:42:02,,,,138.47
10457,4136,1232,145,10457,Shipped,2024-06-09 10:42:02,,,,241.32
10458,4137,1232,179,10458,Complete,2024-05-11 08:27:53,,,,125.48
10459,4137,1232,266,10459,Cancelled,2024-05-11 08:27:53,,,,17.66
10460,4138,1232,385,10460,Shipped,2024-06-19 08:08:19,,,,173.2
10461,4138,1232,69,10461,Processing,2024-06-19 08:08:19,,,,177.26
10462,4139,1234,438,10462,Complete,2022-08-26 18:48:25,,,,102.97
10463,4139,1234,257,10463,Shipped,2022-08-26 18:48:25,,,,45.02
10464,4139,1234,94,10464,Complete,2022-08-26 18:48:25,,,,156.74
10465,4139,1234,19,10465,Shipped,2022-08-26 18:48:25,,,,214.43
10466,4140,1234,59,10466,Complete,2022-11-18 16:54:36,,,,90.09
10467,4140,1234,361,10467,Cancelled,2022-11-18 16:54:36,,,,23.84
10468,4140,1234,141,10468,Processing,2022-11-18 16:54:36,,,,7.89
10469,4141,1235,252,10469,Shipped,2023-10-12 08:11:49,,,,44.02
10470,4141,1235,109,10470,Complete,2023-10-12 08:11:49,,,,172.73
10471,4141,1235,81,10471,Shipped,2023-10-12 08:11:49,,,,117.15
10472,4142,1235,492,10472,Shipped,2024-01-31 16:07:54,,,,118.62
10473,4142,1235,86,10473,Complete,2024-01-31 16:07:54,,,,89.81
10474,4143,1235,468,10474,Complete,2022-06-23 15:03:15,,,,148.6
10475,4144,1236,429,10475,Shipped,2023-10-15 00:14:11,,,,130.25
10476,4144,1236,500,10476,Processing,2023-10-15 00:14:11,,,,107.07
10477,4145,1236,314,10477,Processing,2024-04-11 02:15:18,,,,82.23
10478,4145,1236,379,10478,Processing,2024-04-11 02:15:18,,,,56.05
10479,4146,1236,405,10479,Complete,2024-06-27 20:33:12,,,,190.02
10480,4146,1236,92,10480,Cancelled,2024-06-27 20:33:12,,,,78.27
10481,4147,1236,439,10481,Shipped,2023-02-25 12:26:51,,,,112.6
10482,4148,1236,247,10482,Processing,2023-07-10 15:15:10,,,,115.63
10483,4149,1236,178,10483,Complete,2022-09-26 15:25:52,,,,89.44
10484,4149,1236,195,10484,Shipped,2022-09-26 15:25:52,,,,103.5
10485,4149,1236,76,10485,Complete,2022-09-26 15:25:52,,,,104.9
10486,4149,1236,7,10486,Shipped,2022-09-26 15:25:52,,,,22.93
10487,4150,1236,83,10487,Returned,2024-05-29 16:14:58,,,,139.96
10488,4150,1236,26,10488,Shipped,2024-05-29 16:14:58,,,,184.99
10489,4150,1236,60,10489,Returned,2024-05-29 16:14:58,,,,111.09
10490,4151,1237,262,10490,Complete,2023-08-10 21:10:56,,,,159.33
10491,4151,1237,197,10491,Returned,2023-08-10 21:10:56,,,,123.26
10492,4152,1239,53,10492,Processing,2023-11-24 09:10:16,,,,30.61
10493,4152,1239,57,10493,Complete,2023-11-24 09:10:16,,,,124.5
10494,4152,1239,299,10494,Cancelled,2023-11-24 09:10:16,,,,66.53
10495,4153,1239,472,10495,Shipped,2023-10-12 15:04:05,,,,129.56
10496,4153,1239,251,10496,Complete,2023-10-12 15:04:05,,,,73.16
10497,4153,1239,65,10497,Processing,2023-10-12 15:04:05,,,,179.11
10498,4153,1239,315,10498,Processing,2023-10-12 15:04:05,,,,173.17
10499,4154,1239,309,10499,Shipped,2023-04-29 22:30:11,,,,139.52
10500,4155,1239,105,10500,Complete,2024-05-10 10:53:07,,,,128.59
10501,4155,1239,118,10501,Processing,2024-05-10 10:53:07,,,,144.08
10502,4155,1239,289,10502,Returned,2024-05-10 10:53:07,,,,183.44
10503,4156,1239,39,10503,Complete,2024-03-21 07:32:04,,,,213.43
10504,4156,1239,482,10504,Returned,2024-03-21 07:32:04,,,,33.78
10505,4156,1239,441,10505,Complete,2024-03-21 07:32:04,,,,242.3
10506,4156,1239,422,10506,Processing,2024-03-21 07:32:04,,,,252.94
10507,4157,1239,473,10507,Cancelled,2024-06-26 17:06:55,,,,35.11
10508,4157,1239,389,10508,Cancelled,2024-06-26 17:06:55,,,,121.13
10509,4157,1239,412,10509,Shipped,2024-06-26 17:06:55,,,,67.8
10510,4158,1239,336,10510,Shipped,2023-12-03 21:48:41,,,,127.04
10511,4158,1239,23,10511,Shipped,2023-12-03 21:48:41,,,,49.12
10512,4158,1239,46,10512,Shipped,2023-12-03 21:48:41,,,,79.59
10513,4158,1239,43,10513,Processing,2023-12-03 21:48:41,,,,146.93
10514,4159,1241,418,10514,Complete,2024-02-14 08:38:44,,,,150.63
10515,4159,1241,179,10515,Shipped,2024-02-14 08:38:44,,,,125.48
10516,4160,1241,137,10516,Complete,2023-11-08 10:54:41,,,,148.69
10517,4160,1241,174,10517,Processing,2023-11-08 10:54:41,,,,150.04
10518,4160,1241,45,10518,Complete,2023-11-08 10:54:41,,,,153.82
10519,4160,1241,273,10519,Returned,2023-11-08 10:54:41,,,,180.32
10520,4161,1241,419,10520,Returned,2024-04-23 00:26:40,,,,152.03
10521,4161,1241,338,10521,Shipped,2024-04-23 00:26:40,,,,125.61
10522,4161,1241,342,10522,Complete,2024-04-23 00:26:40,,,,98.78
10523,4161,1241,239,10523,Complete,2024-04-23 00:26:40,,,,60.28
10524,4162,1242,440,10524,Returned,2023-07-05 18:23:49,,,,71.63
10525,4162,1242,60,10525,Complete,2023-07-05 18:23:49,,,,111.09
10526,4162,1242,461,10526,Processing,2023-07-05 18:23:49,,,,202.66
10527,4163,1243,458,10527,Complete,2024-04-27 08:45:40,,,,194.87
10528,4163,1243,76,10528,Processing,2024-04-27 08:45:40,,,,104.9
10529,4163,1243,198,10529,Complete,2024-04-27 08:45:40,,,,110.13
10530,4164,1243,106,10530,Complete,2024-04-03 03:52:00,,,,43.41
10531,4164,1243,335,10531,Complete,2024-04-03 03:52:00,,,,29.54
10532,4164,1243,157,10532,Shipped,2024-04-03 03:52:00,,,,167.4
10533,4165,1243,404,10533,Shipped,2023-08-12 13:02:19,,,,92.66
10534,4165,1243,136,10534,Complete,2023-08-12 13:02:19,,,,107.14
10535,4166,1243,30,10535,Cancelled,2023-01-08 15:02:26,,,,147.92
10536,4167,1243,127,10536,Shipped,2023-04-01 15:59:46,,,,193.01
10537,4168,1244,197,10537,Complete,2024-03-02 07:36:09,,,,123.26
10538,4168,1244,136,10538,Returned,2024-03-02 07:36:09,,,,107.14
10539,4168,1244,292,10539,Cancelled,2024-03-02 07:36:09,,,,108.52
10540,4169,1244,312,10540,Shipped,2024-03-18 01:25:00,,,,210.69
10541,4170,1245,340,10541,Complete,2024-06-29 17:55:08,,,,75.68
10542,4170,1245,167,10542,Complete,2024-06-29 17:55:08,,,,96.33
10543,4170,1245,231,10543,Shipped,2024-06-29 17:55:08,,,,29.27
10544,4170,1245,178,10544,Complete,2024-06-29 17:55:08,,,,89.44
10545,4171,1246,460,10545,Complete,2023-11-03 06:17:02,,,,105.76
10546,4172,1246,305,10546,Complete,2023-10-08 05:25:06,,,,137.29
10547,4172,1246,500,10547,Returned,2023-10-08 05:25:06,,,,107.07
10548,4172,1246,316,10548,Complete,2023-10-08 05:25:06,,,,71.42
10549,4173,1246,36,10549,Complete,2024-02-07 10:12:16,,,,126.19
10550,4174,1248,277,10550,Complete,2023-11-20 20:36:00,,,,68.39
10551,4174,1248,275,10551,Processing,2023-11-20 20:36:00,,,,156.61
10552,4174,1248,97,10552,Returned,2023-11-20 20:36:00,,,,112.99
10553,4175,1248,302,10553,Returned,2023-01-17 08:39:33,,,,162.99
10554,4176,1248,148,10554,Complete,2022-12-31 02:24:56,,,,32.89
10555,4176,1248,469,10555,Cancelled,2022-12-31 02:24:56,,,,44.63
10556,4176,1248,122,10556,Processing,2022-12-31 02:24:56,,,,35.01
10557,4176,1248,229,10557,Complete,2022-12-31 02:24:56,,,,146.88
10558,4177,1248,221,10558,Complete,2023-05-10 20:15:48,,,,158.36
10559,4178,1248,230,10559,Complete,2023-09-26 23:18:19,,,,251.35
10560,4179,1248,193,10560,Complete,2023-11-12 01:20:00,,,,23.79
10561,4180,1250,14,10561,Shipped,2024-02-29 14:46:35,,,,121.89
10562,4180,1250,169,10562,Complete,2024-02-29 14:46:35,,,,100.88
10563,4181,1250,182,10563,Processing,2023-12-08 21:06:54,,,,215.16
10564,4181,1250,365,10564,Shipped,2023-12-08 21:06:54,,,,161.32
10565,4181,1250,305,10565,Complete,2023-12-08 21:06:54,,,,137.29
10566,4182,1250,375,10566,Shipped,2023-12-29 10:00:15,,,,131.47
10567,4182,1250,376,10567,Processing,2023-12-29 10:00:15,,,,136.42
10568,4182,1250,132,10568,Cancelled,2023-12-29 10:00:15,,,,13.26
10569,4183,1250,490,10569,Shipped,2023-05-26 08:23:46,,,,53.15
10570,4183,1250,407,10570,Complete,2023-05-26 08:23:46,,,,20.63
10571,4183,1250,211,10571,Shipped,2023-05-26 08:23:46,,,,116.65
10572,4184,1250,322,10572,Returned,2023-12-20 16:03:40,,,,19.01
10573,4185,1251,307,10573,Shipped,2023-01-22 20:28:01,,,,196.5
